2021-09-14 10:17:26,939 INFO  Logger.cs: 70 - 
2021-09-14 10:27:52,044 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-4
2021-09-14 10:27:52,045 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µÂÖ-4
2021-09-14 10:27:52,045 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ³µÂÖ-1
2021-09-14 10:27:52,045 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-1
2021-09-14 10:27:52,046 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µÂÖ-1
2021-09-14 10:27:52,046 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ³µÂÖ-2
2021-09-14 10:27:52,046 INFO  ExportHelperExtension.cs: 1142 - Found 26 in ³µÂÖ-2
2021-09-14 10:27:52,047 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µÂÖ-2
2021-09-14 10:27:52,047 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:52,047 INFO  ExportHelperExtension.cs: 1142 - Found 43 in ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:52,048 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ³µ¼òÒ×Ä£ÐÍ-×ø±ê-1
2021-09-14 10:27:52,113 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-09-14 10:27:56,816 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2021-09-14 10:27:56,817 INFO  Serialization.cs: 275 - URDF Configuration found
